lagrangian/mu_B,eval/J_Q,eval/J_P,eval/J_B,time/fps,lagrangian/avg_J_D,eval/mean_power_mw,eval/mean_coverage,time/total_timesteps,lagrangian/mu_P,eval/mean_stall_sec,eval/mean_psnr_db,physical/mean_coverage,time/iterations,time/time_elapsed,eval/J_D,tiles/enhancement_freq_max,eval/violation,physical/mean_stall_seconds,eval/mean_n_tiles,tiles/enhancement_freq_std,lagrangian/avg_J_P,rollout/ep_rew_mean,eval/feasible,lagrangian/n_episodes,lagrangian/avg_J_B,physical/mean_n_enhanced_tiles,lagrangian/mu_D,physical/mean_power_mW,rollout/ep_len_mean,train/n_updates,train/explained_variance,train/clip_range,train/loss,train/clip_fraction,train/learning_rate,train/value_loss,train/approx_kl,train/entropy_loss,train/policy_gradient_loss
0.0,25.64030406346862,3.7948347743803263,7.54595441099202,232,0.6247959731457114,12.5,0.8440940790691105,4131648,0.0,0.01809020964264826,52.05208374147503,0.8713789891429604,2391,17732,0.5538355709785406,0.7771990740740741,0.25383557097854065,0.019767598724002706,15.935185185185185,0.24703694074048363,3.794834774380322,27.268637279999997,0.0,48,7.647827021099606,16.14178240740741,5.6066163260875586,12.4999999999996,36.0,23900,0.8229970932006836,0.2,3.3148844242095947,0.19392361111111112,0.0003,6.995276119090892,0.02134885,-2.2116096350881786,-0.028985548976601827
0.0,25.7074942341531,3.7948347743803263,7.5652713927912565,232,0.6427569932616696,12.5,0.8464812823098512,4133376,0.0,0.017414105600708968,52.08349745692933,0.8577374987175678,2392,17740,0.5358640684142545,0.7494212962962963,0.2358640684142545,0.020756278283104408,15.981481481481481,0.24258708833695197,3.794834774380322,27.065680069999996,0.0,48,7.622831683631719,16.071180555555557,5.607473218570712,12.4999999999996,36.0,23910,0.8057104349136353,0.2,5.836573600769043,0.22181712962962963,0.0003,7.182343669290896,0.027770475,-2.2822432314908063,-0.02940493572710289
0.0,25.75378498042167,3.7948347743803263,7.546074194458843,232,0.7108298998501686,12.5,0.8484788626339252,4135104,0.0,0.018094487081417046,52.10294578536537,0.8753231624908423,2393,17747,0.5539472091023835,0.7557870370370371,0.2539472091023835,0.02281488708014103,15.935185185185185,0.2466464126180825,3.794834774380322,26.812580910000005,0.0,48,7.652475320659618,16.147569444444443,5.608500293320338,12.4999999999996,36.0,23920,0.7761192917823792,0.2,3.909076690673828,0.2021990740740741,0.0003,7.585942445419453,0.023580646,-2.2842087427775066,-0.026282992253631905
0.0,25.834390777420833,3.7948347743803263,7.533817951683562,232,0.6961028604226627,12.5,0.850904394462629,4136832,0.0,0.017165023890878924,52.12230547922662,0.8684117936333535,2394,17755,0.5235645631602927,0.7760416666666666,0.22356456316029266,0.022229000605338892,15.916666666666666,0.25184392832854874,3.794834774380322,26.897480969999993,0.0,48,7.679848231012593,16.205439814814813,5.609490550471395,12.4999999999996,36.0,23930,0.7752993702888489,0.2,5.171574115753174,0.20017361111111112,0.0003,7.424134514066908,0.031913918,-2.1296801796665896,-0.025559998426103483
0.0,25.833370313254065,3.7948347743803263,7.522853246834231,232,0.6694910576490959,12.5,0.8507999034036011,4138560,0.0,0.017120277309123067,52.157940729203624,0.8745154103455113,2395,17762,0.522396709052817,0.7679398148148148,0.222396709052817,0.021540819184995202,15.888888888888888,0.24700716358603264,3.794834774380322,26.990914550000003,0.0,48,7.6073229342258495,16.0625,5.610414278115518,12.4999999999996,36.0,23940,0.816041111946106,0.2,4.819096088409424,0.19780092592592594,0.0003,6.801358329366755,0.023424007,-2.1978195234581275,-0.029009372841014906
0.0,25.78637603979672,3.7948347743803263,7.5355443107067,232,0.6074225125329205,12.5,0.8498225094946505,4140288,0.0,0.01785432187760406,52.1393739075043,0.8801252563623143,2396,17770,0.5444084489232088,0.7870370370370371,0.24440844892320884,0.019412130153001875,15.916666666666666,0.25163084291902765,3.794834774380322,27.411120890000003,0.0,48,7.646380063199868,16.142939814814813,5.61118283439685,12.4999999999996,36.0,23950,0.7638003826141357,0.2,4.9378533363342285,0.1988425925925926,0.0003,7.7625425939206725,0.022094931,-2.134395190080007,-0.026875012455922033
0.0,25.77714217542515,3.7948347743803263,7.526344682655533,232,0.6236364308521688,12.5,0.8488660961119345,4142016,0.0,0.017758988160294153,52.14152443850373,0.8812580512083342,2397,17777,0.5416623889683866,0.7980324074074074,0.2416623889683866,0.020196682195024494,15.898148148148147,0.253024043729643,3.794834774380322,27.65960566,0.0,48,7.668086947130259,16.17650462962963,5.61199192547398,12.4999999999996,36.0,23960,0.8031466603279114,0.2,4.0675530433654785,0.2162037037037037,0.0003,6.9608692672517565,0.025504775,-2.2212670352723864,-0.029939454687000426
0.0,25.794979536687634,3.7948347743803263,7.526799569359657,232,0.6684724840075275,12.5,0.8495040590748975,4143744,0.0,0.018366238064642704,52.155158869576525,0.8765284012653838,2398,17785,0.5599529864509812,0.7922453703703703,0.25995298645098125,0.02131427835407471,15.898148148148147,0.25695608747168863,3.794834774380322,27.40760027,0.0,48,7.647743222671576,16.12615740740741,5.612913106683998,12.4999999999996,36.0,23970,0.8334690928459167,0.2,3.4862194061279297,0.2220486111111111,0.0003,6.4697094493442115,0.025949018,-2.19628286935665,-0.03020656695072022
0.0,25.83248574020892,3.7948347743803263,7.535303510465334,232,0.6250349070794057,12.5,0.8510299352323049,4145472,0.0,0.01850919104969208,52.15338435151654,0.8619180022258339,2399,17792,0.5640396844206054,0.7760416666666666,0.2640396844206054,0.019929024504789904,15.916666666666666,0.24766261023308883,3.794834774380322,27.271901109999998,0.0,48,7.635690772311345,16.09722222222222,5.613725693951697,12.4999999999996,36.0,23980,0.8176159858703613,0.2,5.208937168121338,0.21261574074074074,0.0003,6.880412637745892,0.02525,-2.0691061942665665,-0.029731131893479163
0.0,25.863716942314934,3.7948347743803263,7.537477408010099,232,0.5899290418709874,12.5,0.852123077593416,4147200,0.0,0.018688322733890254,52.156786245293034,0.8666551876233485,2400,17800,0.5693790413731077,0.7760416666666666,0.2693790413731077,0.018715498957985417,15.925925925925926,0.25078512591856267,3.794834774380322,27.30284514,0.0,48,7.667455761554582,16.17361111111111,5.614450516556374,12.4999999999996,36.0,23990,0.8269119262695312,0.2,1.8983486890792847,0.2065972222222222,0.0003,6.785240069142095,0.02449,-2.228430281303547,-0.02733586243595238
0.0,25.722508402994304,3.7948347743803263,7.555575268705624,232,0.6065761516944798,12.5,0.8465669745841568,4148928,0.0,0.018191608673576578,52.10695362711427,0.8684309327700573,2401,17808,0.5534928046619413,0.7523148148148148,0.2534928046619413,0.019591018209714182,15.962962962962962,0.24311865857003323,3.7928091979235536,27.22950056,0.0,48,7.649877901723468,16.146412037037038,5.61521695693561,12.492766203703304,36.0,24000,0.8261204361915588,0.2,5.944004535675049,0.21811342592592592,0.0003,6.6283953445929065,0.0310215,-2.2325486739476523,-0.029424835696678472
0.0,25.748320027089857,3.7948347743803263,7.550068382662235,232,0.6240590595898129,12.5,0.8474862596071082,4150656,0.0,0.01881863304600666,52.112527823654546,0.8806501393554621,2402,17815,0.5675277153789537,0.8055555555555556,0.26752771537895376,0.020212452400015162,15.953703703703704,0.25728737399850266,3.794834774380322,27.50712416,0.0,48,7.681893761728703,16.210069444444443,5.616027104584584,12.4999999999996,36.0,24010,0.8152395486831665,0.2,2.902712345123291,0.2537037037037037,0.0003,6.672540314109237,0.033400476,-2.260120987892151,-0.03065900721035346
0.0,25.72265851978462,3.7948347743803263,7.53890034272334,232,0.5995859079910705,12.5,0.8466243241770736,4152384,0.0,0.01822586951762667,52.06555440279268,0.8681588326571559,2403,17823,0.5502826804562104,0.7627314814814815,0.25028268045621044,0.019164603310766762,15.925925925925926,0.24428167476315452,3.794834774380322,27.407999160000003,0.0,48,7.629760269299063,16.09837962962963,5.616776069354562,12.4999999999996,36.0,24020,0.8315678834915161,0.2,2.235872983932495,0.2185763888888889,0.0003,6.707482835981581,0.028331248,-2.193441064269454,-0.02931263702231701
0.0,25.651672001139517,3.7948347743803263,7.550196479751283,232,0.5345991706550715,12.5,0.8443465632550003,4154112,0.0,0.018287078112468824,52.02795914016233,0.8842072950461627,2404,17830,0.5506338549241993,0.7928240740740741,0.25063385492419926,0.017083389998000097,15.953703703703704,0.2516324235320186,3.794834774380322,27.918715660000004,0.0,48,7.662016351989025,16.16435185185185,5.6173625672812,12.4999999999996,36.0,24030,0.8077676892280579,0.2,2.003779649734497,0.21805555555555556,0.0003,6.799081703468605,0.025003064,-2.274877275802471,-0.03145992272809424
0.0,25.78734212968978,3.7948347743803263,7.5554502237150025,232,0.605907876127126,12.5,0.8487949688240644,4155840,0.0,0.018506255709689844,52.14642666337593,0.8682732147770744,2405,17838,0.558217935286016,0.7604166666666666,0.25821793528601605,0.019492289649017176,15.962962962962962,0.24457084553092318,3.794834774380322,27.774854830000002,0.0,48,7.670117944409804,16.178819444444443,5.618127336971518,12.4999999999996,36.0,24040,0.8119407892227173,0.2,1.5830308198928833,0.23726851851851852,0.0003,7.036280616124471,0.027588936,-2.273344510572928,-0.03027022895920608
0.0,25.727471123415526,3.7948347743803263,7.54431856064209,232,0.5634965504790124,12.5,0.847116141453052,4157568,0.0,0.018066561308588396,52.11229940772072,0.878437716005338,2406,17846,0.5495872204953686,0.7870370370370371,0.24958722049536858,0.01812196393206628,15.935185185185185,0.2492565105015961,3.794834774380322,27.665421739999996,0.0,48,7.6104843053821005,16.061921296296298,5.618786078347715,12.4999999999996,36.0,24050,0.8200136423110962,0.2,3.58945369720459,0.20954861111111112,0.0003,6.717905740384702,0.024470322,-2.2650189571910433,-0.030221404287860625
0.0,25.64670427338505,3.7948347743803263,7.552248004447684,232,0.557647636374195,12.5,0.844358593852859,4159296,0.0,0.0184912090557784,52.04886868512026,0.8652303936181901,2407,17854,0.5591577451989779,0.7829861111111112,0.2591577451989779,0.017809426510155327,15.953703703703704,0.2495590500580595,3.794834774380322,27.691876090000004,0.0,48,7.68542527046347,16.21701388888889,5.619430197438651,12.4999999999996,36.0,24060,0.7891073822975159,0.2,2.573352813720703,0.23668981481481483,0.0003,7.321311828825209,0.035157684,-2.193585790969707,-0.033818781060270135
0.0,25.642470740889905,3.7948347743803263,7.549155857544888,232,0.7128853558960427,12.5,0.8442465778058423,4161024,0.0,0.01861499654625696,52.04359895692132,0.8832722271294804,2408,17861,0.5658146149620203,0.7818287037037037,0.26581461496202036,0.022829994893000333,15.944444444444445,0.25280651574915486,3.794834774380322,27.46425036,0.0,48,7.695904300080819,16.240162037037038,5.620462410828391,12.4999999999996,36.0,24070,0.8071264624595642,0.2,5.353482723236084,0.22708333333333333,0.0003,7.167304469920971,0.027474716,-2.353611836168501,-0.02822429269069323
0.0,25.633192433968727,3.7948347743803263,7.5552195114752605,232,0.6673452398105163,12.5,0.843866146353296,4162752,0.0,0.0185622326043044,52.01792570019807,0.8780289117720464,2409,17869,0.5578392298743737,0.7858796296296297,0.25783922987437374,0.021388162569045428,15.962962962962962,0.2531218918124344,3.794834774380322,27.187823690000002,0.0,48,7.685459966247997,16.221064814814813,5.621380773927917,12.4999999999996,36.0,24080,0.8258389234542847,0.2,2.6656763553619385,0.18975694444444444,0.0003,6.386601688243725,0.020694043,-2.056713547088482,-0.026835646168156355
0.0,25.601961231862713,3.7948347743803263,7.543986560502351,232,0.5751553908048382,12.5,0.8427730039921849,4164480,0.0,0.0193155278486387,52.01452380642157,0.8715962524004632,2410,17877,0.5837510675462158,0.7615740740740741,0.28375106754621576,0.01839182429809076,15.935185185185185,0.24286210100053704,3.794834774380322,27.388130769999993,0.0,48,7.616699326852175,16.07175925925926,5.622068662404929,12.4999999999996,36.0,24090,0.8308550119400024,0.2,3.897279739379883,0.21278935185185185,0.0003,6.44789091348648,0.027043417,-2.141353875619394,-0.02678275389890014
0.0,25.60981886226504,3.7948347743803263,7.526254413258157,232,0.7097135329292071,12.5,0.8431733334917991,4166208,0.0,0.018503347194896564,52.02599436418206,0.8777715761385486,2411,17885,0.5533849182463195,0.7858796296296297,0.25338491824631953,0.022934583958907396,15.898148148148147,0.2530448272438708,3.794834774380322,27.29228243,0.0,48,7.685083179159872,16.213541666666668,5.623092946237252,12.4999999999996,36.0,24100,0.7863685488700867,0.2,2.836712598800659,0.23605324074074074,0.0003,6.943131992993531,0.034502413,-2.224925673890997,-0.026145194767525904
0.0,25.678795142057144,3.7948347743803263,7.526680294540174,232,0.676450014115843,12.5,0.8451388839111663,4167936,0.0,0.01806846923310421,52.094082951204996,0.873980197787325,2412,17893,0.5444471921172044,0.7725694444444444,0.2444471921172044,0.021704886520400687,15.898148148148147,0.24812697503582196,3.794834774380322,27.045113809999997,0.0,48,7.667059983647891,16.17303240740741,5.624034071272542,12.4999999999996,36.0,24110,0.8352669477462769,0.2,2.54996395111084,0.1907986111111111,0.0003,6.671576399273342,0.021710817,-1.9866115742259556,-0.028404440506602877
0.0,25.606345970296758,3.7948347743803263,7.5300244271998045,232,0.5889179655432928,12.5,0.8429361188807617,4169664,0.0,0.01737012548180632,52.024870445305204,0.8726527503114754,2413,17900,0.5237465456691077,0.7881944444444444,0.22374654566910773,0.018920855876230876,15.907407407407407,0.24986696759166985,3.794834774380322,27.394751839999994,0.0,48,7.600128908038841,16.03587962962963,5.6247563661864,12.4999999999996,36.0,24120,0.8226092457771301,0.2,5.047194480895996,0.21059027777777778,0.0003,6.576282800568475,0.02471118,-2.1083102994494967,-0.028383604759626365
0.0,25.5588157060252,3.7948347743803263,7.526673915837527,232,0.8388518683440513,12.5,0.8413915474510292,4171392,0.0,0.018020552722003584,52.01547161885818,0.8685664348929875,2414,17908,0.543843158889245,0.7679398148148148,0.24384315888924496,0.026806415261203025,15.898148148148147,0.25297781496911204,3.794834774380322,26.86645384,0.0,48,7.642926667870049,16.125578703703702,5.62610349585726,12.4999999999996,36.0,24130,0.7986688017845154,0.2,2.92513370513916,0.20248842592592592,0.0003,6.9138272634258975,0.026641682,-2.109652550132186,-0.022779711442827075
0.0,25.627332151923913,3.7948347743803263,7.51761932012104,232,0.6224063341100302,12.5,0.843676745729459,4173120,0.0,0.016435586485338226,52.07167242976285,0.8788020513358874,2415,17915,0.49782300426353326,0.7789351851851852,0.19782300426353328,0.019748515704919985,15.879629629629628,0.24693419109596193,3.794834774380322,26.69174166,0.0,48,7.610372953486021,16.058449074074073,5.626909511692535,12.4999999999996,36.0,24140,0.8128901720046997,0.2,2.331926107406616,0.16666666666666666,0.0003,6.471289587020874,0.02014071,-1.9018493396264535,-0.022713970479176
0.0,25.665138539341694,3.7948347743803263,7.540643574309429,232,0.63087957698648,12.5,0.8448629334898757,4174848,0.0,0.018029050271334477,52.09604895680337,0.8679678689892171,2416,17922,0.5474960359133595,0.7743055555555556,0.2474960359133595,0.020042066119401267,15.925925925925926,0.25096894703903,3.794834774380322,27.28713999,0.0,48,7.657003212338208,16.15509259259259,5.627736710635001,12.4999999999996,36.0,24150,0.8057078123092651,0.2,4.821208477020264,0.20381944444444444,0.0003,6.931196057796479,0.027044853,-2.071987647921951,-0.02802401638969227
0.0,25.656445854535434,3.7948347743803263,7.526264310621751,232,0.6481020091979378,12.5,0.8444885424918728,4176576,0.0,0.01698207115859641,52.048234862390245,0.873155658497179,2417,17929,0.5167520308469636,0.8113425925925926,0.21675203084696365,0.020791541927764827,15.898148148148147,0.2552627602513297,3.794834774380322,27.24842477,0.0,48,7.604262065573779,16.04571759259259,5.628606965657996,12.4999999999996,36.0,24160,0.8151900172233582,0.2,3.0423777103424072,0.21325231481481483,0.0003,6.6117080339679015,0.027595647,-2.109212045316343,-0.02975878491394084
0.0,25.75143485480979,3.7948347743803263,7.539922934592248,232,0.5950490510788143,12.5,0.8474649777737527,4178304,0.0,0.018798186482563314,52.099568890553236,0.8730164414148418,2418,17936,0.5694111021458056,0.7592592592592593,0.2694111021458056,0.019117029772421936,15.925925925925924,0.24698367058564652,3.794834774380322,27.23227817,0.0,48,7.68169554497301,16.20486111111111,5.629344588285693,12.4999999999996,36.0,24170,0.8085120916366577,0.2,3.1033294200897217,0.18599537037037037,0.0003,6.74741035743996,0.02094923,-2.0525419531045137,-0.0236492689733428
0.0,25.76207726353596,3.7948347743803263,7.545787932853316,232,0.5858756069597445,12.5,0.847750656942943,4180032,0.0,0.018683578641141275,52.09887417278629,0.8759931878523758,2419,17943,0.5605662663676688,0.7818287037037037,0.26056626636766883,0.01877472068516141,15.944444444444443,0.25234153944982424,3.794834774380322,27.566599329999995,0.0,48,7.680721589251089,16.196180555555557,5.630059277303092,12.4999999999996,36.0,24180,0.8099253177642822,0.2,4.723207473754883,0.23171296296296295,0.0003,6.837470685994184,0.025461422,-2.194119968679216,-0.035044183908030394
0.0,25.65594540097454,3.7948347743803263,7.510752911820572,232,0.6137574197423473,12.5,0.844300274926087,4181760,0.0,0.016206100615170426,52.04865632518329,0.871551362009162,2420,17951,0.49547694213202664,0.7662037037037037,0.19547694213202665,0.019610296675341327,15.861111111111109,0.24698207280171094,3.794834774380322,27.558723429999997,0.0,48,7.667247620379681,16.178819444444443,5.630843670852448,12.4999999999996,36.0,24190,0.8408252596855164,0.2,3.2179200649261475,0.1998263888888889,0.0003,6.226642550803997,0.022106968,-2.1658483686270538,-0.02888085114148756
0.0,25.68858151651349,3.7948347743803263,7.527145337118779,232,0.6556112698652702,12.5,0.8453515694305302,4183488,0.0,0.01838666331295211,52.0671858568806,0.8753124514326047,2421,17958,0.5586320804291316,0.7771990740740741,0.2586320804291316,0.020862438553553075,15.898148148148147,0.25498814630199934,3.794834774380322,27.31147518,0.0,48,7.6750093758960665,16.1875,5.631732699027111,12.4999999999996,36.0,24200,0.8020398020744324,0.2,4.608388423919678,0.2337962962962963,0.0003,7.202744921489998,0.033186857,-2.2181023911193565,-0.031780377420148366
