lagrangian/avg_J_B,eval/J_B,eval/J_P,eval/mean_coverage,eval/mean_n_tiles,time/total_timesteps,physical/mean_stall_seconds,lagrangian/mu_P,lagrangian/avg_J_D,tiles/enhancement_freq_max,eval/mean_stall_sec,physical/mean_n_enhanced_tiles,tiles/enhancement_freq_std,lagrangian/mu_D,eval/mean_psnr_db,time/iterations,lagrangian/avg_J_P,lagrangian/n_episodes,physical/mean_coverage,eval/feasible,physical/mean_power_mW,time/time_elapsed,rollout/ep_rew_mean,eval/violation,rollout/ep_len_mean,eval/J_Q,lagrangian/mu_B,eval/mean_power_mw,eval/J_D,time/fps,train/approx_kl,train/loss,train/explained_variance,train/entropy_loss,train/pds_value_loss,train/n_updates,train/policy_gradient_loss,train/clip_fraction,train/learning_rate,train/value_loss,train/clip_range
17.7955354141802,14.32626804245947,7.819666897737428,0.8619407120065294,30.25,791424,0.44191225677371004,6.12432789728971,13.418845294219437,0.8657407407407407,0.28173608062614436,37.50289351851852,0.12260014174240592,16.403107057850306,52.06134873576076,458,8.83481858550819,48,0.917875232753188,0.0,29.072627314814756,3338,-561.36841443,19.16649584049699,36.0,26.15584996765723,12.771282323343865,25.810185185185187,8.540560900300092,237,0.026937356,4215.60498046875,0.07614582777023315,-45.39894378096969,2421.018021519979,4570,-0.036955783419586996,0.22719907407407408,0.0003,6074.888498263889,0.2
17.893351517993317,14.087869819720419,7.832903859820181,0.862093220595313,29.722222222222225,793152,0.4435141820438307,6.136432514918629,13.483073556558962,0.8530092592592593,0.2819342619415472,37.70543981481482,0.12731890142028018,16.436514741741703,52.08159083677284,459,8.841847051567328,48,0.9252808691551918,0.0,29.159432870370388,3345,-562.08155449,18.94698477617832,36.0,26.163263220897374,12.797515702138847,25.81018518518518,8.54621109663772,237,0.030221649,5732.20556640625,0.07183575630187988,-45.39177215011031,1842.1031908176562,4580,-0.03649240618364678,0.2412615740740741,0.0003,11458.238939525463,0.2
17.83713011241542,14.052750329475833,8.211201274233945,0.8598851707896101,29.638888888888886,794880,0.44434238344178323,6.1485263512754775,13.504101327366017,0.8356481481481481,0.2790670367663801,37.582175925925924,0.11849693475990446,16.46997499506012,52.053614893435544,460,8.837534542739414,48,0.9173425433494422,0.0,29.130497685185087,3353,-564.09311145,19.209020033832658,36.0,26.09628217645489,12.823608527419886,27.083333333333332,8.46506843012288,237,0.024254274,3540.007568359375,0.13707780838012695,-45.415779947351524,2558.834001597652,4590,-0.03060076113583313,0.19508101851851853,0.0003,4681.024140534578,0.2
17.98710264550667,13.906897247315188,8.204438280467441,0.8601033956482471,29.333333333333332,796608,0.4503965646761709,6.161050400568927,13.688371789009855,0.8304398148148148,0.27331394070276416,37.9056712962963,0.11957379634607145,16.503895924532646,52.11029459538153,461,9.00961971737966,48,0.9224932922126766,0.0,29.70196759259254,3360,-568.89431714,18.88141271767848,36.0,26.112867956029103,12.850076284033653,27.083333333333332,8.290077189895852,237,0.018081294,4513.6162109375,0.07461535930633545,-45.403579231544775,2070.7728409378615,4600,-0.029650057441796416,0.15480324074074073,0.0003,6266.790458622685,0.2
18.024372616517063,13.981302431935505,8.068902994648743,0.8631952349335886,29.490740740740744,798336,0.4591341368707912,6.172873911205689,13.959215463008432,0.8616898148148148,0.27547494267086137,37.99305555555556,0.13042419875671665,16.538493963190167,52.14330530675039,462,8.729404254704926,48,0.929059214347023,0.0,28.783275462962948,3367,-574.53522692,18.88308247006917,36.0,26.203689161155378,12.876637215574945,26.62037037037037,8.352877043484922,237,0.019192012,2834.44921875,0.06425559520721436,-45.3933959113227,2578.9761295036033,4610,-0.03649923379050085,0.16927083333333334,0.0003,5309.000875289352,0.2
17.993192276349266,14.107218397572792,8.22352474070823,0.8625933560985958,29.73148148148148,800064,0.45089154643696516,6.184790418852247,13.71502958971328,0.8622685185185185,0.27422119452108323,37.91956018518518,0.12375846076808075,16.57248153716445,52.105867574670235,463,8.766603058623053,48,0.9252247946641428,0.0,28.93518518518521,3374,-575.8526243199999,19.150049238570013,36.0,26.180130517108527,12.903120196265819,27.083333333333332,8.339306100288992,237,0.022551434,2332.21484375,0.07652550935745239,-45.42026557922363,2517.8098848837394,4620,-0.031294445338210575,0.17980324074074075,0.0003,5464.513011791088,0.2
17.976089470449725,14.199870530592888,8.829001819079634,0.8615355353225512,30.0,801792,0.4506266588791374,6.196740542699064,13.695000007978727,0.8640046296296297,0.27074196637569786,37.8912037037037,0.12174657001566146,16.606419037184395,52.111975628776406,464,8.780049538726624,48,0.9180655934796332,0.0,28.956886574074044,3381,-575.4212331499999,19.70381582372726,36.0,26.151952059096534,12.929560419941943,29.166666666666668,8.194943474054739,237,0.019442022,7217.61083984375,0.09855324029922485,-45.41979268391927,2188.791741915102,4630,-0.03218078443918515,0.13940972222222223,0.0003,7421.019850441262,0.2
18.05173062378688,14.559014183520054,8.66748190717297,0.8626157775344349,30.759259259259263,803520,0.46233182665913375,6.208610910323705,14.068613658306175,0.84375,0.28704030521424057,38.029513888888886,0.11959931777194573,16.64129057133016,52.14192038492725,465,8.748147049856225,48,0.9244336645252509,0.0,28.870081018518515,3389,-579.40940677,20.390563667418224,36.0,26.17732635120859,12.95618974650141,28.587962962962962,8.6840675767252,237,0.019629886,4012.259765625,0.08273112773895264,-45.43493868509928,2431.972412052861,4640,-0.03448833366511045,0.1685185185185185,0.0003,7132.551431839554,0.2
17.9338881143882,14.501886577131808,8.561965829666626,0.8630681029376156,30.61111111111111,805248,0.450944039885282,6.220230445193773,13.71319188815673,0.8495370370370371,0.28630391299747493,37.78356481481482,0.118779693751155,16.67527355105055,52.14713174828148,466,8.647813948027476,48,0.9280473268959608,0.0,28.493923611111068,3396,-580.67678661,20.218203760179158,36.0,26.200613927743984,12.98252446678738,28.240740740740744,8.674351353380723,237,0.012423457,8473.7548828125,0.09705543518066406,-45.440330039130316,2479.6114065664788,4650,-0.0267531370933823,0.1,0.0003,9813.408150679978,0.2
17.89969374120865,14.345958368883506,8.299748925945563,0.8611992608720639,30.25,806976,0.4464951770633675,6.231809297445447,13.579776634086121,0.8396990740740741,0.27510654891264147,37.708333333333336,0.12028189339080303,16.708922992635767,52.075753276777135,467,8.631540900669437,48,0.9209266006157533,0.0,28.421585648148152,3403,-575.51837277,19.48005809346077,36.0,26.141061870606,13.008773701140402,27.314814814814813,8.3543507986317,237,0.017659273,6955.54296875,0.02850353717803955,-45.419380583586516,2703.249124399821,4660,-0.03655503299604687,0.16799768518518518,0.0003,7638.654021990741,0.2
18.019069202340688,14.16624803224866,8.080917579751153,0.8653249548875724,29.888888888888886,808704,0.45177100568511946,6.243944513874842,13.739063282392765,0.8240740740740741,0.27213482830502095,37.94444444444444,0.11223159771392412,16.742970650841748,52.132877762743675,468,8.854086571758137,48,0.9138307635059318,0.0,29.13049768518519,3410,-578.0538180599999,18.97477803261063,36.0,26.25904472599176,13.035321374146253,26.62037037037037,8.247612420610814,237,0.014520824,7781.51416015625,0.0852130651473999,-45.42239204689309,2322.056886242054,4670,-0.028610729981489755,0.10225694444444444,0.0003,12599.306821469907,0.2
17.99107629507401,13.894102732817181,8.415095286407974,0.865956857952658,29.305555555555554,810432,0.4532868062576807,6.256223727207347,13.784372530638684,0.8408564814814815,0.26204265618049966,37.921875,0.1231030662233048,16.777131582168344,52.182432884703665,469,8.911685333002108,48,0.9260599772435122,0.0,29.427083333333226,3417,-582.55286189,18.738950498992164,36.0,26.277091370571554,13.061799064883939,27.662037037037038,7.949752479767009,237,0.020229796,4881.85400390625,0.09555113315582275,-45.40824950889305,2392.965028678046,4680,-0.03717319533159887,0.18206018518518519,0.0003,6365.638630280671,0.2
17.8900243512211,13.96759216413553,8.213860097717147,0.8683482098614058,29.462962962962962,812160,0.44853063661703935,6.26844679375538,13.627832497660519,0.8535879629629629,0.2710723722425287,37.70659722222222,0.12511679572155548,16.810901163412495,52.16074889658871,470,8.889226619213156,48,0.9303545827018562,0.0,29.239004629629623,3425,-582.2051498999999,18.877313508360714,36.0,26.365809014471314,13.088024125761992,26.96759259259259,8.21586124650804,237,0.015204986,5091.15771484375,0.1194913387298584,-45.422784635755754,2625.8120231487133,4690,-0.03157644261847491,0.11846064814814815,0.0003,9362.997162543403,0.2
17.94859892043465,13.908908731779043,7.940526194872754,0.8681996851524764,29.34259259259259,813888,0.45463207858149907,6.280297756838783,13.828850908810894,0.8385416666666666,0.27138887170203546,37.8130787037037,0.11822990799955663,16.845173290684524,52.156683431003195,471,8.740385233361215,48,0.9124563454794867,0.0,28.804976851851848,3432,-582.9772614100001,18.564438232443322,36.0,26.368096047827574,13.114395623063078,26.157407407407405,8.235003305791526,237,0.023601547,5127.5498046875,0.063912034034729,-45.420631691261576,2864.2909412949175,4700,-0.036470883429326396,0.1900462962962963,0.0003,5463.832875343605,0.2
17.925675983009608,14.032575834952546,7.775714483792119,0.8656535941169716,29.59259259259259,815616,0.4465155237602137,6.292592039672494,13.566372978256489,0.84375,0.27494052651269363,37.761574074074076,0.11887369778240668,16.878789223130166,52.117180629383036,472,8.917713133484254,48,0.9212096548143796,0.0,29.369212962962845,3439,-584.3607537299999,18.620918683162373,36.0,26.286799748163826,13.140709813020603,25.578703703703706,8.332628364417706,237,0.01907094,7962.19384765625,0.07041871547698975,-45.38942813166866,2244.24293583764,4710,-0.03281937121862063,0.1578125,0.0003,11970.659145326968,0.2
17.91995981241888,14.023092719327948,7.982446343785739,0.8670497277498438,29.546296296296294,817344,0.453121310351552,6.304249085457018,13.775579248234228,0.8425925925925926,0.28036845373584546,37.7662037037037,0.12599295845334219,16.91292817125075,52.168083053231165,473,8.662818313809645,48,0.9222863239248682,0.0,28.544560185185187,3446,-584.7296863099999,18.997334452257725,36.0,26.33730811366857,13.16700971255165,26.27314814814815,8.511795389144035,237,0.016880617,4482.53369140625,0.05340909957885742,-45.36967300132469,2742.2787274537263,4720,-0.031722393228362004,0.1416087962962963,0.0003,5756.902719003183,0.2
17.8945603408971,14.082467938274698,7.822211809897715,0.8714966958198783,29.703703703703706,819072,0.4518620667629218,6.3160894634960645,13.735865288375686,0.8524305555555556,0.29239372498295246,37.70659722222222,0.12159494330231814,16.94696783447169,52.29821713895726,474,8.736151215618765,48,0.9221609682341033,0.0,28.797743055555493,3454,-586.1608747600001,19.24740766709688,36.0,26.4597705803283,13.193246113403893,25.694444444444443,8.862727918924465,237,0.01800572,6332.76611328125,0.12404656410217285,-45.37610836735478,2275.226919018781,4730,-0.031795397629374986,0.13802083333333334,0.0003,9621.952998408566,0.2
17.81233808143191,14.093712610972569,7.934385295739987,0.8712654062176156,29.712962962962962,820800,0.4474182610268321,6.327669791326827,13.599045143805041,0.8495370370370371,0.28635464203614847,37.545717592592595,0.12303155346038401,16.9806654473312,52.23326378384082,475,8.632131132305199,48,0.9224941945326697,0.0,28.457754629629644,3461,-584.66270091,19.207342843326092,36.0,26.459586244312163,13.219276958607473,26.15740740740741,8.699244936613537,237,0.021738123,3579.286865234375,0.07036608457565308,-45.38628127486618,2586.04606968915,4740,-0.03566631038190314,0.1909722222222222,0.0003,7204.951486545139,0.2
17.923884063900317,13.949523797417044,7.841923037439049,0.8667952461675011,29.425925925925927,822528,0.44768940055039474,6.339809308542807,13.596365111306708,0.8674768518518519,0.2834003748703906,37.7650462962963,0.12888279359053462,17.014356360109467,52.174592089886914,476,8.85580688639174,48,0.9209842730469496,0.0,29.18836805555557,3468,-585.5383150700001,18.867929934729545,36.0,26.326708559749708,13.245586668767224,25.810185185185187,8.596483099873451,237,0.017665328,6529.99365234375,0.049810588359832764,-45.41222751758717,2569.472129390858,4750,-0.03232701873165314,0.15381944444444445,0.0003,10808.936872468172,0.2
17.872381539604863,13.810605372073981,7.998998535152602,0.8649860353024675,29.11111111111111,824256,0.451869706214143,6.351547235387167,13.733114030114812,0.8478009259259259,0.2720692685222055,37.6568287037037,0.12378461747702313,17.048389145184753,52.196143690416136,477,8.695170737743926,48,0.9232563338514072,0.0,28.631365740740787,3475,-588.3601888799999,18.559747886129934,36.0,26.273176839309986,13.271767622616236,26.38888888888889,8.27014397890335,237,0.020789945,3949.654052734375,0.08335006237030029,-45.40922479982729,2482.6250675060132,4760,-0.03725125763082394,0.184375,0.0003,7468.544930013021,0.2
17.919213375258895,13.931166901182126,7.825704135841311,0.8711979357565397,29.361111111111114,825984,0.4572151511268134,6.363052971055198,13.921212594531218,0.8321759259259259,0.2801126954213175,37.7650462962963,0.1211706103508405,17.08289217667108,52.248970857932505,478,8.602294267212562,48,0.9212722038977008,0.0,28.43605324074073,3483,-591.34342824,18.74791504540813,36.0,26.45803866562269,13.298065656054384,25.81018518518518,8.511044008384694,237,0.01649804,5430.994140625,0.038228750228881836,-45.41310087133337,2930.6872219085694,4770,-0.03237680016361453,0.14600694444444445,0.0003,11938.015731698495,0.2
17.89320577956454,13.766609419194326,7.885117438360105,0.8694715113493663,29.01851851851852,827712,0.4464600246284969,6.3751983817665066,13.573546093833203,0.8773148148148148,0.27526186540857484,37.71296296296296,0.13029029056479158,17.116526041905665,52.245789148443144,479,8.858164284523697,48,0.9223985976280724,0.0,29.210069444444425,3490,-592.4376991800001,18.501161471113463,36.0,26.40724336152339,13.324298670503294,26.041666666666668,8.369434613559031,237,0.016590072,3932.49951171875,0.09056025743484497,-45.39644304911295,3007.829892504657,4780,-0.029754968315224957,0.14681712962962962,0.0003,5855.451871292679,0.2
17.91354550853669,13.773774810145662,8.549329498454597,0.8723446511576394,29.01851851851852,829440,0.44759689748683584,6.387149404959728,13.59898938388959,0.8333333333333334,0.27269418986526955,37.74074074074074,0.11846021171654665,17.15022351536539,52.28888729673773,480,8.780409277288598,48,0.9220884465454309,0.0,28.95688657407415,3497,-591.4939087299999,19.098072682215328,36.0,26.50026772591225,13.350582534274636,28.240740740740744,8.294968373615069,237,0.02239307,4839.294921875,0.08763468265533447,-45.35620412473325,2538.8804120028462,4790,-0.0335547759697807,0.1841435185185185,0.0003,8297.943091724537,0.2
17.889237381798246,13.668106104532399,9.365145908526253,0.873813577247541,28.824074074074076,831168,0.44621460219037634,6.399599219514998,13.566209121085548,0.8327546296296297,0.26224643832654104,37.70949074074074,0.11937680554013029,17.183839038168102,52.319697352660626,481,8.979925822108054,48,0.9114526756631866,0.0,29.636863425926027,3505,-592.59996195,19.467751678655908,36.0,26.53888689806368,13.376805627729132,30.787037037037038,7.954499665597254,237,0.022475433,4222.845703125,0.06540083885192871,-45.381690470377606,2966.3402790210866,4800,-0.02793321385807185,0.18541666666666667,0.0003,5913.945289894386,0.2
17.880807117275246,13.883341514954372,9.533426050753008,0.8737114569239409,29.305555555555554,832896,0.45168994420357306,6.4112305962985765,13.73968616503064,0.8657407407407407,0.26828527786932427,37.66493055555556,0.12788498455079672,17.21788825358068,52.25430134229499,482,8.652550713431323,48,0.9192343727087914,0.0,28.486689814814856,3512,-594.9097452199999,20.018941888674327,36.0,26.521776487186553,13.40300764552232,31.365740740740737,8.122174322966945,237,0.020876931,4743.271484375,0.059973955154418945,-45.396368238661026,2800.5110431953713,4810,-0.03101225606062346,0.19010416666666666,0.0003,6287.636946614583,0.2
17.854257941891337,13.819496074476127,9.392114469921948,0.8698091495233663,29.12037037037037,834624,0.4503314750867845,6.423225046168337,13.680964816820962,0.8859953703703703,0.2596402457249703,37.635995370370374,0.1282198731104825,17.251790665622732,52.12057803708044,483,8.797779947904322,48,0.9183264485747016,0.0,29.021990740740744,3519,-596.40447796,19.582004486623575,36.0,26.407733604610673,13.429143290377048,30.902777777777775,7.890393942225498,237,0.022897674,6282.06396484375,0.08133506774902344,-45.40770023487232,2698.4825625808153,4820,-0.029346954739756053,0.18512731481481481,0.0003,7101.140341073496,0.2
17.909219301407788,13.990032244847816,8.841145732631555,0.8739447297307023,29.51851851851852,836352,0.4497638480906317,6.434936862745241,13.666362450115107,0.8634259259259259,0.27830464984004344,37.735532407407405,0.12642788158093907,17.28565657174802,52.268459118369584,484,8.684726630761697,48,0.9217736927695925,0.0,28.559027777777768,3527,-597.3692865400001,19.752049975033657,36.0,26.544735941279473,13.455416338630569,29.166666666666668,8.440871997554288,237,0.01947268,5918.701171875,0.09370672702789307,-45.410971577962236,2188.298080776356,4830,-0.03334286894338826,0.17378472222222222,0.0003,12436.646880425347,0.2
17.783673777042566,13.858756015482209,8.793487387165968,0.8758974294916126,29.23148148148148,838080,0.44671003712322155,6.4468020902438,13.562082859221753,0.8755787037037037,0.27841524675627105,37.49421296296296,0.1287448791272372,17.319261778896074,52.31523002794872,485,8.746090999423435,48,0.9256169898097746,0.0,28.7688078703704,3534,-596.1220317699999,19.567779889484036,36.0,26.573227200218735,13.481375523073176,28.93518518518519,8.435536486835861,237,0.02109861,6047.876953125,0.09055536985397339,-45.42428672225387,2443.10325249566,4840,-0.03363659069011057,0.1970486111111111,0.0003,8286.0263192636,0.2
17.930986913732042,14.080411108118492,6.696395858620286,0.8787518864282525,29.703703703703706,839808,0.45450839205924015,6.458119659485615,13.81195738364515,0.8605324074074074,0.30801102300052424,37.792245370370374,0.1259068633462168,17.353491672355187,52.38598293443787,486,8.52702769672605,48,0.9286172311763652,0.0,28.02372685185188,3541,-598.27276446,18.59563672819262,36.0,26.671863469717533,13.507702990357506,22.10648148148148,9.338829761453843,237,0.016511688,5458.7529296875,0.04550260305404663,-45.45411597357856,2688.3400628337154,4850,-0.03158465544520705,0.12893518518518518,0.0003,11686.837635633681,0.2
17.912594065191183,14.023599161620519,4.813242043541524,0.8791181779545965,29.583333333333332,841536,0.4524307786707993,6.469623185859686,13.764254917949286,0.8182870370370371,0.3206565524885878,37.74305555555556,0.12096403719929942,17.38760230965006,52.31221108928372,487,8.601410549628273,48,0.918822246967183,0.0,28.392650462963047,3548,-602.74572796,17.044939839288375,36.0,26.672219127247924,13.533984475520484,15.972222222222223,9.728098634126333,237,0.022150628,2568.84375,0.12892353534698486,-45.4545399983724,3100.7326367130986,4860,-0.02989545007477756,0.1994212962962963,0.0003,4997.321684660735,0.2
17.826899260330162,14.18584682836358,4.97301370902557,0.8794189061438599,29.925925925925924,843264,0.448847356089152,6.481131143949634,13.6484099397885,0.8611111111111112,0.3212259190210268,37.576967592592595,0.12712580686444672,17.42142333449953,52.340310576660364,488,8.603183235979227,48,0.9160921109276415,0.0,28.31307870370377,3556,-601.5526983899999,17.38078358837734,36.0,26.695851928021085,13.56005172367131,16.435185185185183,9.741923050988191,237,0.014357473,5714.373046875,0.08572554588317871,-45.43931840967249,2822.284465408325,4870,-0.029547359428747935,0.1068287037037037,0.0003,9682.842854817709,0.2
18.0535873859081,14.20925072533339,4.296156565286974,0.8830809100397233,29.962962962962962,844992,0.4552189260223132,6.492357995894808,13.837855644633983,0.8344907407407407,0.33067039065627585,38.038773148148145,0.12276510751676797,17.455717973611115,52.37044966364456,489,8.490740778069622,48,0.9211957185347041,0.0,27.973090277777846,3563,-603.86541962,17.02305478913329,36.0,26.79841473998218,13.58668569213608,14.236111111111112,10.037647498512923,237,0.020074753,3461.212890625,0.033490538597106934,-45.44170677750199,2326.5697737093324,4880,-0.03311957141591443,0.15590277777777778,0.0003,10152.908121744791,0.2
17.93728893447999,14.297905274011697,4.296156565286974,0.8813014676323957,30.12962962962963,846720,0.44895137384340844,6.504021490951994,13.654269046874168,0.8466435185185185,0.337281075511258,37.7962962962963,0.1254208443881503,17.489553646228302,52.33357485130514,490,8.6653980228742,48,0.9189988186397486,0.0,28.573495370370456,3570,-606.3199375299998,17.32953988298585,36.0,26.758468755205058,13.61302891447228,14.236111111111112,10.255478043687178,237,0.0142825795,9319.2587890625,0.11041444540023804,-45.43200709025065,2801.4076233969795,4890,-0.031057318370720302,0.11278935185185185,0.0003,13051.146903935185,0.2
17.948829559819977,14.348572654789516,4.261732872627158,0.8874192998283309,30.259259259259256,848448,0.4505392167856186,6.515409512654946,13.68669492225053,0.8709490740740741,0.3365343519324487,37.81481481481482,0.12846651977876597,17.52347038353393,52.38247728348127,491,8.555208681180945,48,0.9220438286388684,0.0,28.168402777777807,3578,-605.9688577000001,17.31557430222312,36.0,26.943398634635482,13.639400988371829,14.120370370370372,10.225268774806443,237,0.020129226,2751.088134765625,0.11138391494750977,-45.42877532111274,2647.990295099329,4900,-0.03095039208419621,0.15908564814814816,0.0003,7868.512810601129,0.2
17.867817649988968,14.111171156933182,4.092977991166198,0.8823943500180329,29.76851851851852,850176,0.4509567205219485,6.526451489198764,13.716703938941377,0.8304398148148148,0.3317011049618958,37.645254629629626,0.12400498476501705,17.557462143381283,52.288611076932035,492,8.416790617527324,48,0.9158627226881139,0.0,27.770543981481566,3585,-605.55443141,16.75387298815351,36.0,26.794107991889103,13.665570532496801,13.541666666666666,10.06972384005413,237,0.011234938,4875.15673828125,0.10237568616867065,-45.44016397264269,2551.7873753724275,4910,-0.022892952463762075,0.07864583333333333,0.0003,11701.484053096065,0.2
17.77585039743823,14.165667734743467,4.231539479594136,0.8857431925874307,29.888888888888886,851904,0.44313328056754103,6.537738932499397,13.47263213563933,0.8599537037037037,0.33920230336405416,37.451967592592595,0.1286771865263099,17.590843723720383,52.34689356215441,493,8.514977320253243,48,0.9264430884307869,0.0,27.980324074074172,3592,-603.3485274399999,17.169686263583053,36.0,26.89514275761515,13.691510158490397,14.004629629629628,10.292479049245449,237,0.020192537,8089.458984375,0.08542042970657349,-45.43800637986925,2837.904849158393,4920,-0.03007787226492332,0.1517939814814815,0.0003,7486.96424786603,0.2
17.822317675696706,13.931138867873157,5.247315121797615,0.8870107387003969,29.39814814814815,853632,0.4460563149980595,6.54934255681303,13.56968666438027,0.8541666666666666,0.31928185181372876,37.545138888888886,0.12543717609792263,17.624467940381333,52.43865249205199,494,8.641449725453212,48,0.9193137993690806,0.0,28.522858796296298,3599,-602.96248656,17.340431059580066,36.0,26.927918914719935,13.717565952679639,17.24537037037037,9.681977069909292,237,0.022966977,4464.45556640625,0.030066311359405518,-45.436186430189345,2771.3360543003787,4930,-0.0399873827998009,0.2162037037037037,0.0003,10353.198137297453,0.2
17.88133094564602,14.050859405763946,5.778199006352946,0.8854616793191802,29.638888888888886,855360,0.4504430013489241,6.560836745587783,13.68933234880406,0.8443287037037037,0.3132107814476941,37.67534722222222,0.12637853054699355,17.658391271253343,52.41885893905604,495,8.597675509901078,48,0.925808913538287,0.0,28.255208333333375,3607,-607.30616176,17.817247116425797,36.0,26.88708701655173,13.743769280043754,19.09722222222222,9.508188704308907,237,0.019159408,2738.882568359375,0.097889244556427,-45.418165051495585,2254.1285168117947,4940,-0.030762089556083082,0.1866898148148148,0.0003,9118.39614981192,0.2
17.84013637317583,14.205211349142374,5.641358695926442,0.8906084995225134,29.972222222222225,857088,0.4465444413239606,6.5720950401433305,13.569081970592203,0.8142361111111112,0.32446739042019196,37.588541666666664,0.11899650390660556,17.692013976179823,52.50666390433553,496,8.503317822219183,48,0.9207550160411837,0.0,28.002025462962948,3614,-608.62027526,18.171396618969723,36.0,27.045789899139876,13.769869620976694,18.63425925925926,9.844826573900908,237,0.015143741,8204.0595703125,0.12504446506500244,-45.43178374679,2872.0452177754155,4950,-0.03159021801418728,0.13877314814814815,0.0003,14133.038013599536,0.2
17.83307555148607,14.219066966456145,5.0847253996496375,0.8917648099978593,30.009259259259256,858816,0.45246549397446256,6.583125351114254,13.751089667067282,0.8252314814814815,0.335748782446916,37.56539351851852,0.12363428698139474,17.726091700347492,52.4838880238867,497,8.412124388369252,48,0.9169638327066167,0.0,27.705439814814916,3621,-608.8942928499999,17.95508950154165,36.0,27.072049998416215,13.795952309855409,16.78240740740741,10.171297135435866,237,0.021521535,4531.5869140625,0.1012306809425354,-45.40836729826751,3199.297094203808,4960,-0.03402671566819427,0.19496527777777778,0.0003,5852.115919325087,0.2
17.78207431696369,13.965101440278339,5.212297593489002,0.888532642578459,29.462962962962962,860544,0.45317025546218703,6.594106220762335,13.783200437418719,0.8182870370370371,0.32711707861885486,37.47743055555556,0.12046519474652441,17.76024970144104,52.45134582504031,498,8.392347859232217,48,0.9220063594448976,0.0,27.69097222222228,3628,-612.33025087,17.572231377354456,36.0,26.968959366795232,13.821907495647817,17.24537037037037,9.914832343587111,237,0.012922648,8887.787109375,0.07508444786071777,-45.39288937603986,2910.164702662715,4970,-0.026774731040414838,0.10248842592592593,0.0003,9108.672106481481,0.2
17.892259107241177,14.123090381091723,4.781072884646563,0.8874431361206604,29.805555555555554,862272,0.45609961006606026,6.605175027892523,13.849616977248735,0.8611111111111112,0.338804416938885,37.72453703703704,0.13119326219887986,17.79457374388416,52.434661529265306,499,8.42752285207518,48,0.9244904657738878,0.0,27.69820601851863,3636,-614.19331008,17.65981123462423,36.0,26.939459144956164,13.84813814341592,15.856481481481481,10.275647968885941,237,0.020762846,4024.864013671875,0.08738207817077637,-45.403696046052154,3272.5716888992874,4980,-0.032235739697460776,0.17494212962962963,0.0003,5429.4667561848955,0.2
17.872838217722844,14.43760770331859,4.622820439642781,0.8921430988736475,30.48148148148148,864000,0.46283893332917336,6.615266837178106,14.078699671292009,0.8553240740740741,0.3483938519523114,37.670138888888886,0.13176703842462384,17.82947049306239,52.56609296980823,500,8.036723714232968,48,0.9237654770439827,0.0,26.482928240740783,3643,-617.8740617599999,18.094552974583202,36.0,27.084348918474358,13.874320238960227,15.277777777777777,10.554124831621833,237,0.02067035,8250.9423828125,0.07000291347503662,-45.43583642465097,2574.9123118789107,4990,-0.027472888116069415,0.16001157407407407,0.0003,9935.346782769097,0.2
17.8822770013951,14.329749760446726,4.7894489420972315,0.8904311890381345,30.259259259259263,865728,0.4510284783385337,6.626364853471282,13.700578059258545,0.8420138888888888,0.34077637201308514,37.69097222222222,0.1248348791197369,17.86342193821054,52.573742586165515,501,8.439206517270495,48,0.9191664587154201,0.0,27.792245370370374,3650,-618.1916230399999,17.91052181390369,36.0,27.026173099776372,13.900525931463715,15.74074074074074,10.311323111359732,237,0.020804815,6173.5595703125,0.09526407718658447,-45.43731060734502,2744.3901455702603,5000,-0.028749540658598697,0.16724537037037038,0.0003,8404.930866608796,0.2
18.005879991696943,14.479251545328262,5.035930631263509,0.8888067274997908,30.51851851851852,867456,0.46587164596736974,6.636830033898713,14.160958668268956,0.8570601851851852,0.34500298650924616,37.94444444444444,0.12807174342066077,17.898524334881213,52.56013031413173,502,8.186072170972551,48,0.9279476989488857,0.0,26.996527777777835,3658,-622.3154439499999,18.4663313918756,36.0,26.996365779271613,13.927040631442958,16.550925925925927,10.471149215283829,237,0.0200181,6648.35791015625,0.09496784210205078,-45.42884443777579,2569.6370345645482,5010,-0.029765688110556868,0.1560763888888889,0.0003,10245.58285409433,0.2
17.840100601409272,14.258000737874639,5.1989545362884355,0.8933776725268304,30.074074074074073,869184,0.45770160420431044,6.647818022092975,13.890213996514587,0.8726851851851852,0.3364259065424878,37.607638888888886,0.12993648958286036,17.9329498698725,52.58495607478508,503,8.39519527770456,48,0.9251123266583869,0.0,27.67650462962968,3665,-623.89330262,18.142725589751713,36.0,27.140685156480362,13.953140882946482,17.12962962962963,10.205770315588639,237,0.016900051,4793.833984375,0.16782057285308838,-45.42484978569878,2996.1253787146675,5020,-0.028032475692668448,0.13038194444444445,0.0003,6731.898585792824,0.2
17.91586070014814,14.553127898007453,5.281306208356214,0.8909897033251845,30.694444444444446,870912,0.4582133402320351,6.658411928005981,13.928391279788201,0.875,0.3354653917813087,37.75347222222222,0.13102440937499657,17.96747084807197,52.559719856557564,504,8.237562365202564,48,0.9297880900971884,0.0,27.177372685185244,3673,-623.3914620700001,18.492449265434054,36.0,27.05632262949044,13.979430534696853,17.36111111111111,10.17801515907039,237,0.020544585,6170.41064453125,0.09281539916992188,-45.433304694846825,2776.308840673941,5030,-0.03170825002921952,0.20775462962962962,0.0003,8550.341684751158,0.2
